work_id,canonical_paper_id,source_group,version_count,member_paper_ids,title,model,prompt_version,run_mode,prompt_sha256,adjudication_batch,decision,roles,confidence,evidence,reason,noise_flags,human_review_priority,human_review_reason,authors,year,venue,doi,abstract,publication_types,citation_count_work,has_recovered_bridge_version,has_retained_version,survey_tier,analysis_tier,curriculum_labels,curriculum_label_primary,curriculum_label_count
work_2b4f63e6ecb953d1,b43ad123af7ec46e48645004a19511cae93b9920,role_bridge,1,b43ad123af7ec46e48645004a19511cae93b9920,The neural circuit for touch sensitivity in Caenorhabditis elegans,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,dd88793dd9858e25b9cf450afbeb1e8c3623d245219f28e7b37953a1698fc0c5,batch_006,core_relevant,"['biological_application', 'synapse_inference']",0.9,synaptic relationships among these cells have been deduced from reconstructions from serial section electron micrographs,Classic C. elegans touch circuit EM connectome reconstruction.,[],False,,M. Chalfie; J. Sulston; J. White; E. Southgate; J. Thomson; S. Brenner,1985.0,Journal of Neuroscience,10.1523/jneurosci.05-04-00956.1985,"The neural pathways for touch-induced movement in Caenorhabditis elegans contain six touch receptors, five pairs of interneurons, and 69 motor neurons. The synaptic relationships among these cells have been deduced from reconstructions from serial section electron micrographs, and the roles of the cells were assessed by examining the behavior of animals after selective killing of precursors of the cells by laser microsurgery. This analysis revealed that there are two pathways for touch-mediated movement for anterior touch (through the AVD and AVB interneurons) and a single pathway for posterior touch (via the PVC interneurons). The anterior touch circuitry changes in two ways as the animal matures. First, there is the formation of a neural network of touch cells as the three anterior touch cells become coupled by gap junctions. Second, there is the addition of the AVB pathway to the pre- existing AVD pathway. The touch cells also synapse onto many cells that are probably not involved in the generation of movement. Such synapses suggest that stimulation of these receptors may modify a number of behaviors.",JournalArticle,1109,True,False,core_relevant,core_high_confidence,"['field_defining', 'core_methods']",field_defining,2
work_2c23ff2f9ed14485,7234495241b9d7393fb27182686eb065985fd647,role_bridge,1,7234495241b9d7393fb27182686eb065985fd647,Multi-layered maps of neuropil with segmentation-guided contrastive learning,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,fe1439d3c58a26738fdcda6fc25e8f673eb06e611a89dcd718ff597cb979c164,batch_007,core_relevant,"['reconstruction_segmentation', 'synapse_inference', 'proofreading_qc']",0.94,SegCLR automatically annotates segmented electron microscopy datasets of the brain... self-supervised contrastive learning,Self-supervised EM segmentation annotation for connectomic datasets.,[],False,,S. Dorkenwald; Peter H. Li; Michał Januszewski; D. Berger; Jeremy B. Maitin-Shepard; A. Bodor; F. Collman; C. Schneider-Mizell; N. D. da Costa; J. Lichtman; Viren Jain,2022.0,bioRxiv,10.1038/s41592-023-02059-8,"SegCLR automatically annotates segmented electron microscopy datasets of the brain with information such as cellular subcompartments and cell types, using a self-supervised contrastive learning approach. Maps of the nervous system that identify individual cells along with their type, subcellular components and connectivity have the potential to elucidate fundamental organizational principles of neural circuits. Nanometer-resolution imaging of brain tissue provides the necessary raw data, but inferring cellular and subcellular annotation layers is challenging. We present segmentation-guided contrastive learning of representations (SegCLR), a self-supervised machine learning technique that produces representations of cells directly from 3D imagery and segmentations. When applied to volumes of human and mouse cortex, SegCLR enables accurate classification of cellular subcompartments and achieves performance equivalent to a supervised approach while requiring 400-fold fewer labeled examples. SegCLR also enables inference of cell types from fragments as small as 10 μm, which enhances the utility of volumes in which many neurites are truncated at boundaries. Finally, SegCLR enables exploration of layer 5 pyramidal cell subtypes and automated large-scale analysis of synaptic partners in mouse visual cortex.",JournalArticle,32,True,False,core_relevant,core_high_confidence,"['core_methods', 'key_for_students']",core_methods,2
work_2c6fe44c1be1c300,0506a27b573c83cfea9223835c2190b455ce66b6,unresolved,1,0506a27b573c83cfea9223835c2190b455ce66b6,Cellular-resolution connectomics: challenges of dense neural circuit reconstruction,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,4489013700cf1f9fbc4d634b66bd2932df2f476def2a61c36d3c251d64246537,batch_007,core_relevant,"['reconstruction_segmentation', 'proofreading_qc', 'infrastructure']",0.9,Cellular-resolution connectomics: challenges of dense neural circuit reconstruction... crowd-sourcing and machine-learning approaches,Perspective on dense EM connectome reconstruction challenges.,[],False,,M. Helmstaedter,2013.0,Nature Methods,10.1038/nmeth.2476,"Neuronal networks are high-dimensional graphs that are packed into three-dimensional nervous tissue at extremely high density. Comprehensively mapping these networks is therefore a major challenge. Although recent developments in volume electron microscopy imaging have made data acquisition feasible for circuits comprising a few hundreds to a few thousands of neurons, data analysis is massively lagging behind. The aim of this perspective is to summarize and quantify the challenges for data analysis in cellular-resolution connectomics and describe current solutions involving online crowd-sourcing and machine-learning approaches.",Review;JournalArticle,305,False,True,core_relevant,core_high_confidence,"['field_defining', 'core_methods', 'key_for_students']",field_defining,3
work_2df8be6327964093,824b89501b680b3cfda99800b1a17954ce942838,core_audit,1,824b89501b680b3cfda99800b1a17954ce942838,Desmosomal connectomics of all somatic muscles in an annelid larva,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,0327baa54d919f97bd493d1623cf79c20af2c86b373e148a42f91a1d04128e33,batch_007,core_relevant,"['reconstruction_segmentation', 'biological_application']",0.93,skeletonised 853 muscle cells and their desmosomal partners in volume electron microscopy data covering an entire larva... desmosomal connectome,Volume EM desmosomal connectome mapping in annelid larva.,[],False,,S. Jasek; C. Verasztó; Emelie A. Brodrick; R. Shahidi; Tom Kazimiers; A. Kerbl; G. Jékely,2021.0,bioRxiv,10.1101/2021.06.09.447732,"Cells form networks in animal tissues through synaptic, chemical and adhesive links. Invertebrate muscle cells often connect to other cells through desmosomes, adhesive junctions anchored by intermediate filaments. To study desmosomal networks, we skeletonised 853 muscle cells and their desmosomal partners in volume electron microscopy data covering an entire larva of the annelid Platynereis. Muscle cells adhere to each other, to epithelial, glial, ciliated, and bristle-producing cells and to the basal lamina, forming a desmosomal connectome of over 2,000 cells. The aciculae – chitin rods that form an endoskeleton in the segmental appendages – are highly connected hubs in this network. This agrees with the many degrees of freedom of their movement, as revealed by video microscopy. Mapping motoneuron synapses to the desmosomal connectome allowed us to infer the extent of tissue influenced by motoneurons. Our work shows how cellular-level maps of synaptic and adherent force networks can elucidate body mechanics.",JournalArticle,2,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_2e7057c9bdb34818,0010e084c682454aef23a37eb89228c310669aaa,core_audit,1,0010e084c682454aef23a37eb89228c310669aaa,Bisected graph matching improves automated pairing of bilaterally homologous neurons from connectomes,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,12898b909ea3944ac6285ae26a6d4e377c757876e14fb61dda8fc5b6c18d4d16,batch_007,core_relevant,"['network_science', 'proofreading_qc']",0.89,bisected graph matching problem... match individual neurons in nanoscale connectomes... real connectome datasets,Graph matching method for bilateral neuron pairing in connectomes.,[],False,,B. Pedigo; Michael Winding; C. Priebe; J. Vogelstein,2022.0,bioRxiv,10.1101/2022.05.19.492713,"Graph matching algorithms attempt to find the best correspondence between the nodes of two networks. These techniques have previously been used to match individual neurons in nanoscale connectomes – in particular, to find pairings of neurons across hemispheres. However, since graph matching techniques deal specifically with two isolated networks, they have only utilized the ipsilateral (same hemisphere) subgraphs when performing the matching. Here, we present a modification to a state-of-the-art graph matching algorithm which allows it to solve what we call the bisected graph matching problem. This modification allows us to also use connections between the brain hemispheres when predicting neuron pairs. Via simulations and real connectome datasets we show that when edge correlation is present between the contralateral (between hemisphere) subgraphs, this approach improves matching accuracy. We expect that our proposed method will improve future endeavors to accurately match neurons across hemispheres in connectomes, and be useful in other applications where the bisected graph matching problem arises.",JournalArticle,0,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_2f3e497ffaa5e9d7,866b82ca4de416241fd08f2b56a22b6b6c2941da,core_audit,1,866b82ca4de416241fd08f2b56a22b6b6c2941da,Volume electron microscopy: taking the measure of cells in 3D,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,4157f52478e4d5982dea76f964538afae9961d98f48cbd3272e6a82963152ad7,batch_007,core_relevant,"['acquisition_preparation', 'reconstruction_segmentation']",0.93,Volume electron microscopy or volume EM (vEM)... key discoveries in neuronal wiring diagrams (connectomics),Volume EM methods review for connectomics.,[],False,,Kedar Narayan,2022.0,Microscopy and Microanalysis,10.1017/s1431927622006079,"Volume electron microscopy or volume EM (vEM) refers to a group of recently developed imaging approaches encompassing scanning EM (SEM), transmission EM (TEM) and X Ray based technologies that allow the interrogation of cells and tissue ultrastructure in 3D, at μm to mm volume scales and at nm level resolutions. The main approaches include the following: TEM tomography for the highest resolutions and smaller, often sub-cellular, volumes; serial block face SEM and FIB-SEM imaging for cell-level regions (although custom tools have vastly increased volumes that can be imaged); single- and multi-beam array tomography for larger samples; and X Ray microscopy or micro-CT for mm-sized volumes at relatively lower resolutions. While cryo EM approaches have dramatically altered the landscape of structural biology in the past decade, the science of volume EM and the community arising from the nascent field has helped make key discoveries in neuronal wiring diagrams (connectomics) and is beginning to have significant impacts on cell biological research. vEM sample preparation is largely compatible with traditional, room temperature EM protocols (vEM imaging is typically understood to operate at ambient temperatures), but often incorporates extra metallization of the sample for compatibility with imaging technologies available. Similarly, there is a focus on automation of image acquisition to capture larger volumes efficiently, albeit often at some cost to image resolution when compared to high resolution TEM. Similarly, the generation of large amounts of image data at high speed has created a need for sophisticated computational strategies to handle and analyze these data. For example, unlike fluorescence microscopy, where the feature of interest is specifically labeled, volume EM generates information rich and dense volumetric image datasets. Thus, segmentation, or the extraction of features from the grayscale data, is a step that needs to be performed accurately and efficiently. Long considered the bottleneck in the volume EM pipeline, newer machine learning and deep learning algorithms are inroads are exciting frontiers for research",,0,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_2f6b66120e640199,3f94fbcc487cfbf415ef948bcd487f5f58f018db,core_audit,1,3f94fbcc487cfbf415ef948bcd487f5f58f018db,Synaptic inputs to broad thorny ganglion cells in macaque retina,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,5e1686543f461e90fd2ff21d7df38cee7b646822fb29e862eb84bd12a05f10f7,batch_007,core_relevant,"['reconstruction_segmentation', 'synapse_inference', 'biological_application']",0.95,connectome from central macaque retina was generated by serial block-face scanning electron microscopy... synaptic inputs were analyzed,Macaque retinal connectome SBF-SEM synaptic analysis.,[],False,,Andrea S Bordt; Sara S. Patterson; Rebecca J Girresch; Diego Perez; Luke Tseng; James R. Anderson; Marcus A. Mazzaferri; J. Kuchenbecker; Rodrigo Gonzales-Rojas; Ashley Roland; C. Tang; C. Puller; A. Chuang; J. Ogilvie; J. Neitz; D. Marshak,2021.0,The Journal of comparative neurology,10.1002/cne.25156,"In primates, broad thorny retinal ganglion cells are highly sensitive to small, moving stimuli. They have tortuous, fine dendrites with many short, spine‐like branches that occupy three contiguous strata in the middle of the inner plexiform layer. The neural circuits that generate their responses to moving stimuli are not well‐understood, and that was the goal of this study. A connectome from central macaque retina was generated by serial block‐face scanning electron microscopy, a broad thorny cell was reconstructed, and its synaptic inputs were analyzed. It received fewer than 2% of its inputs from both ON and OFF types of bipolar cells; the vast majority of its inputs were from amacrine cells. The presynaptic amacrine cells were reconstructed, and seven types were identified based on their characteristic morphology. Two types of narrow‐field cells, knotty bistratified Type 1 and wavy multistratified Type 2, were identified. Two types of medium‐field amacrine cells, ON starburst and spiny, were also presynaptic to the broad thorny cell. Three types of wide‐field amacrine cells, wiry Type 2, stellate wavy, and semilunar Type 2, also made synapses onto the broad thorny cell. Physiological experiments using a macaque retinal preparation in vitro confirmed that broad thorny cells received robust excitatory input from both the ON and the OFF pathways. Given the paucity of bipolar cell inputs, it is likely that amacrine cells provided much of the excitatory input, in addition to inhibitory input.",JournalArticle,14,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_2fec1e83fce4a3a0,637c0e4face05d0b16b7a52f4d4987a90ceaccd0,core_audit,1,637c0e4face05d0b16b7a52f4d4987a90ceaccd0,A graph network model for neural connection prediction and connection strength estimation,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,0267da86fef242973509c20586bcf355e4ac9009c16b8a33da2da9a528f62a1d,batch_007,core_relevant,"['structure_function_modeling', 'synapse_inference']",0.88,graph network model to predict synaptic connections and estimate synaptic strength by using the calcium activity data from C. elegans,Data-driven C. elegans synaptic connection/strength prediction model.,[],False,,Ye Yuan; Jian Liu; Peng Zhao; Wei Wang; Xiao Gu; Yi Rong; Tinggeng Lai; Yuze Chen; Kuankuan Xin; Xin Niu; Fengtao Xiang; H. Huo; Zhaoyu Li; T. Fang,2022.0,Journal of Neural Engineering,10.1088/1741-2552/ac69bd,"Objective. Reconstruction of connectomes at the cellular scale is a prerequisite for understanding the principles of neural circuits. However, due to methodological limits, scientists have reconstructed the connectomes of only a few organisms such as C. elegans, and estimated synaptic strength indirectly according to their size and number. Approach. Here, we propose a graph network model to predict synaptic connections and estimate synaptic strength by using the calcium activity data from C. elegans. Main results. The results show that this model can reliably predict synaptic connections in the neural circuits of C. elegans, and estimate their synaptic strength, which is an intricate and comprehensive reflection of multiple factors such as synaptic type and size, neurotransmitter and receptor type, and even activity dependence. In addition, the excitability or inhibition of synapses can be identified by this model. We also found that chemical synaptic strength is almost linearly positively correlated to electrical synaptic strength, and the influence of one neuron on another is non-linearly correlated with the number between them. This reflects the intrinsic interaction between electrical and chemical synapses. Significance. Our model is expected to provide a more accessible quantitative and data-driven approach for the reconstruction of connectomes in more complex nervous systems, as well as a promising method for accurately estimating synaptic strength.",JournalArticle,4,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_30981973267aabd1,5158d4af08c56fb4bf0cb47659d7356b4013f836,core_audit,1,5158d4af08c56fb4bf0cb47659d7356b4013f836,A circuit motif for color in the human foveal retina,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,063925793633f5bf1169648483d773fdb6cb52c423d47857de19974997f2eff1,batch_007,core_relevant,"['reconstruction_segmentation', 'synapse_inference', 'biological_application']",0.94,connectomic reconstruction of color-coding pathways that originate from the foveal blue cone bipolar cell interneuron,Human foveal retinal connectomic color circuit reconstruction.,[],False,,Yeon Jin Kim; Orin Packer; D. Dacey,2024.0,Proceedings of the National Academy of Sciences of the United States of America,10.1073/pnas.2405138121,"Significance The human visual process begins in the fovea where diverse circuitries for color, form, and motion perception arise in an intricate synaptic network, whose details remain largely unknown. Here, we apply connectomic reconstruction of color-coding pathways that originate from the foveal blue cone bipolar cell interneuron. We find that circuits classically identified as red-green and blue-yellow are combined in an excitatory circuit motif that could play a singular role in human trichromatic color vision. Moreover, our findings suggest complete wiring diagrams of the human fovea are within reach and essential to identifying the neural circuits that start vision.",JournalArticle,9,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_30a1ebdb4c3baaba,2c0105bdb201e33dc136013e2fe2d0861bc8b780,core_audit,1,2c0105bdb201e33dc136013e2fe2d0861bc8b780,EM-Compressor: Electron Microscopy Image Compression in Connectomics with Variational Autoencoders,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,d563f688c56889d222605a48b9fe7c7a31d93c94875fd6f1c348407416f62e6f,batch_007,core_relevant,"['infrastructure', 'reconstruction_segmentation']",0.92,data compression approach employing Variational Autoencoders (VAEs)... human EM volumes (H01 dataset)... connectomics-based image analysis,EM image compression infrastructure for connectomics datasets.,[],False,,Yicong Li; C. Park; Daniel Xenes; Caitlyn Bishop; Daniel R. Berger; A. Samuel; Brock Andrew Wester; J. Lichtman; Hanspeter Pfister; Wanhua Li; Y. Meirovitch,2024.0,bioRxiv,10.1101/2024.07.07.601368,"The ongoing pursuit to map detailed brain structures at high resolution using electron microscopy (EM) has led to advancements in imaging that enable the generation of connectomic volumes that have reached the petabyte scale and are soon expected to reach the exascale for whole mouse brain collections. To tackle the high costs of managing these large-scale datasets, we have developed a data compression approach employing Variational Autoencoders (VAEs) to significantly reduce data storage requirements. Due to their ability to capture the complex patterns of EM images, our VAE models notably decrease data size while carefully preserving important image features pertinent to connectomics-based image analysis. Through a comprehensive study using human EM volumes (H01 dataset), we demonstrate how our approach can reduce data to as little as 1/128th of the original size without significantly compromising the ability to subsequently segment the data, outperforming standard data size reduction methods. This performance suggests that this method can greatly alleviate requirements for data management for connectomics applications, and enable more efficient data access and sharing. Additionally, we developed a cloud-based application named EM-Compressor on top of this work to enable on-thefly interactive visualization: https://em-compressor-demonstration.s3.amazonaws.com/EM-Compressor+App.mp4.",JournalArticle,3,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_31955c620b12a810,555fae2b9290f22787fbf0da933f78baebaad98d,core_audit,1,555fae2b9290f22787fbf0da933f78baebaad98d,An efficient analytical reduction of detailed nonlinear neuron models,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,5b7e8ddeace3deb7c1180acd3575b45ba74862026d3f079880957f71203d4bba,batch_007,core_relevant,"['structure_function_modeling', 'infrastructure']",0.87,Neuron_Reduce... reduce the morphological complexity and computational time of nonlinear neuron models... networks emerging from micro-connectomics efforts,Neuron model reduction for micro-connectomics-scale simulations.,[],False,,Oren Amsalem; Guy Eyal; Noa Rogozinski; Michael Gevaert; Pramod S. Kumbhar; F. Schürmann; I. Segev,2020.0,Nature Communications,10.1038/s41467-019-13932-6,"Detailed conductance-based nonlinear neuron models consisting of thousands of synapses are key for understanding of the computational properties of single neurons and large neuronal networks, and for interpreting experimental results. Simulations of these models are computationally expensive, considerably curtailing their utility. Neuron_Reduce is a new analytical approach to reduce the morphological complexity and computational time of nonlinear neuron models. Synapses and active membrane channels are mapped to the reduced model preserving their transfer impedance to the soma; synapses with identical transfer impedance are merged into one NEURON process still retaining their individual activation times. Neuron_Reduce accelerates the simulations by 40–250 folds for a variety of cell types and realistic number (10,000–100,000) of synapses while closely replicating voltage dynamics and specific dendritic computations. The reduced neuron-models will enable realistic simulations of neural networks at unprecedented scale, including networks emerging from micro-connectomics efforts and biologically-inspired “deep networks”. Neuron_Reduce is publicly available and is straightforward to implement. Realistic simulations of neurons and neural networks are key for understanding neural computations. Here the authors describe Neuron_Reduce, an analytic approach to simplify neurons receiving thousands of synapses and accelerate their simulations by 40–250 folds, while preserving voltage dynamics and dendritic computations.",JournalArticle,38,False,True,core_relevant,core_high_confidence,"['core_methods', 'key_for_students']",core_methods,2
work_31d4ff5b664b68cf,00a01bf59871e8a25abfc9647d952a75d8b6bff5,core_audit,1,00a01bf59871e8a25abfc9647d952a75d8b6bff5,Automatic Detection and Neurotransmitter Prediction of Synapses in Electron Microscopy,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,90fb04202c0876bf1644e307e120257e1f10bd7b4da645c5dfc9dc2bc32bd34f,batch_007,core_relevant,"['synapse_inference', 'reconstruction_segmentation']",0.92,deep-learning based workflow to detect synapses and predict their neurotransmitter type in the primitive chordate Ciona intestinalis (Ciona) EM images,EM synapse detection and neurotransmitter classification for connectomics.,[],False,,Angela Zhang; S. Shailja; Cezar Borba; Yishen Miao; Michael Goebel; Raphael Ruschel; Kerrianne Ryan; W. Smith; B. Manjunath,2021.0,bioRxiv,10.1101/2021.11.02.467022,"This paper presents a deep-learning based workflow to detect synapses and predict their neurotransmitter type in the primitive chordate Ciona intestinalis (Ciona) EM images. Identifying synapses from electron microscopy (EM) images to build a full map of connections between neurons is a labor-intensive process and requires significant domain expertise. Automation of synapse detection and classification would hasten the generation and analysis of connectomes. Furthermore, inferences concerning neuron type and function from synapse features are in many cases difficult to make. Finding the connection between synapse structure and function is an important step in fully understanding a connectome. Activation maps derived from the convolutional neural network provide insights on important features of synapses based on cell type and function. The main contribution of this work is in the differentiation of synapses by neurotransmitter type through the structural information in their EM images. This enables prediction of neurotransmitter types for neurons in Ciona which were previously unknown. The prediction model with code is available on Github.",,1,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_324fa11700fbfc52,60ff6c93ab96187bbcee05b068be51bf974662e0,core_audit,1,60ff6c93ab96187bbcee05b068be51bf974662e0,Breaking Barriers of FIB-SEM for Large Volume Connectomics and Cell Biology,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,146b308dfcd05d93b6820044928684f09aacf99bd45ce90434caa7a85fd9cff3,batch_007,core_relevant,"['acquisition_preparation', 'reconstruction_segmentation']",0.95,Focused Ion Beam Scanning Electron Microscopy (FIB-SEM)... ideal for connectomics... imageable volume by more than four orders of magnitude,FIB-SEM advances for large-volume connectomics imaging.,[],False,,C. Xu; K. Hayworth; Song Pang; Zhiyuan Lu; H. Hess,2018.0,Microscopy and Microanalysis,10.1017/s1431927618006621,"Focused Ion Beam Scanning Electron Microscopy (FIB-SEM), developed for materials science and the semiconductor industry, has been applied to biological imaging for over a decade [1]. Conventional FIBSEM systems offers superior isotropic resolution, yielding data that needs minimal image registration and post processing. However, deficiencies in its imaging speed and long-term system stability limit the maximum imaging volume. I will present advancements that accelerate image acquisition and markedly improve reliability of conventional FIB-SEM, expanding the imageable volume by more than four orders of magnitude to at least 107 μm3 at 8 x 8 x 8 nm3 voxel resolution [2]. These large volumes are ideal for connectomics, where the excellent z resolution can help in tracing of small neuronal processes of small insects and minimize the time-consuming human proofreading effort. Even higher resolution are achievable on smaller volumes for cell biology studies, where an entire mammalian cell can be imaged at 4 x 4 x 4 nm3 voxel resolution.",,1,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_3250041480d5bfbb,0af779c1bcc4dd7e0a4bfd1dd6c0832c3f6f6b1b,core_audit,1,0af779c1bcc4dd7e0a4bfd1dd6c0832c3f6f6b1b,Scalable electron tomography for connectomics,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,5685ec8e2fc12a0eeeea9fa900db31abd14e5025eb4e2a3c594ed4a94210a30a,batch_007,core_relevant,"['acquisition_preparation', 'reconstruction_segmentation']",0.91,"serial section electron tomography (ET)... map brain circuits over large 3D volumes and reveal high-resolution, supramolecular details... chemical synapses, endocytic structures, and gap junctions",Electron tomography methods for connectomic-scale circuit mapping.,[],False,,Aaron T. Kuan; S. Phan; Keun-Young Kim; Mason R. Mackey; Minsu Kim; Steven T. Peltier; M. Ellisman; W. Lee,2024.0,bioRxiv,10.1101/2024.06.05.597487,"We demonstrate limited-tilt, serial section electron tomography (ET), which can non-destructively map brain circuits over large 3D volumes and reveal high-resolution, supramolecular details within subvolumes of interest. We show accelerated ET imaging of thick sections (>500 nm) with the capacity to resolve key features of neuronal circuits including chemical synapses, endocytic structures, and gap junctions. Furthermore, we systematically assessed how imaging parameters affect image quality and speed to enable connectomic-scale projects.",JournalArticle,2,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_32508f097eb3c1ce,c741fdc4a0e90788dff7fab9a67c5052e8c85f88,core_audit,1,c741fdc4a0e90788dff7fab9a67c5052e8c85f88,Reconstruction of Neural Circuits Using Serial Block-Face Scanning Electron Microscopy,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,d89822c42955fca9f83579ba511386708164f6db348b2fe0f03c4642002ab80b,batch_007,core_relevant,"['acquisition_preparation', 'reconstruction_segmentation', 'synapse_inference']",0.94,serial block-face scanning electron microscopy allows us to acquire thousands of serial images... reconstruct neural circuits... synaptic network in the rat hippocampal CA1 area,SBF-SEM hippocampal synaptic network reconstruction methods.,[],False,,Gyu Hyun Kim; Sang-Hoon Lee; Kea-Joo Lee,2016.0,,10.9729/am.2016.46.2.100,"Electron microscopy is currently the only available technique with a spatial resolution sufficient to identify fine neuronal processes and synaptic structures in densely packed neuropil. For large-scale volume reconstruction of neuronal connectivity, serial block-face scanning electron microscopy allows us to acquire thousands of serial images in an automated fashion and reconstruct neural circuits faster by reducing the alignment task. Here we introduce the whole reconstruction procedure of synaptic network in the rat hippocampal CA1 area and discuss technical issues to be resolved for improving image quality and segmentation. Compared to the serial section transmission electron microscopy, serial block-face scanning electron microscopy produced much reliable three-dimensional data sets and accelerated reconstruction by reducing the need of alignment and distortion adjustment. This approach will generate invaluable information on organizational features of our connectomes as well as diverse neurological disorders caused by synaptic impairments.",,3,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_325cae202b91894a,55b55ceae482338d83a5ee75d2ac8ec2f9154a35,core_audit,1,55b55ceae482338d83a5ee75d2ac8ec2f9154a35,TrakEM 2 software for neural circuit reconstructions,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,c15c9201a2ca485ea83f745758cfc309aafac01e9769270dffc32d8e3eb7d7d1,batch_008,core_relevant,"['infrastructure', 'reconstruction_segmentation', 'proofreading_qc']",0.97,systematic reconstruction of neuronal circuits from large electron microscopical... image volumes,TrakEM2 for EM neural circuit reconstruction and synapse annotation.,[],False,,Albert Cardona; S. Saalfeld; J. Schindelin; Ignacio Arganda-Carreras; S. Preibisch; M. Longair; P. Tomančák; V. Hartenstein; R. Douglas,2016.0,,,"A key challenge in neuroscience is the expeditious reconstruction of neuronal circuits. For model systems such as Drosophila and C. elegans, the limiting step is no longer the acquisition of imagery but the extraction of the circuit from images. For this purpose, we designed a software application, TrakEM2, that addresses the systematic reconstruction of neuronal circuits from large electron microscopical and optical image volumes. We address the challenges of image volume composition from individual, deformed images; of the reconstruction of neuronal arbors and annotation of synapses with fast manual and semiautomatic methods; and the management of large collections of both images and annotations. The output is a neural circuit of 3d arbors and synapses, encoded in NeuroML and other formats, ready for analysis. DOI: 10.1371/journal.pone.0038011 Posted at the Zurich Open Repository and Archive, University of Zurich ZORA URL: http://doi.org/10.5167/uzh-75299 Veröffentlichte Version Originally published at: Cardona, Albert; Saalfeld, Stephan; Schindelin, Johannes; Arganda-Carreras, Ignacio; Preibisch, Stephan; Longair, Mark; Tomancak, Pavel; Hartenstein, Volker; Douglas, Rodney J (2012). TrakEM2 software for neural circuit reconstructions. PLoS ONE, 7(6):e38011. DOI: 10.1371/journal.pone.0038011 TrakEM2 Software for Neural Circuit Reconstruction Albert Cardona*, Stephan Saalfeld, Johannes Schindelin, Ignacio Arganda-Carreras, Stephan Preibisch, Mark Longair, Pavel Tomancak, Volker Hartenstein, Rodney J. Douglas 1 Institute of Neuroinformatics, University of Zurich and ETH Zurich, Zurich, Switzerland, 2 Max Planck Institute of Molecular Cell Biology and Genetics, Dresden, Germany, 3 Massachusetts Institute of Technology, Boston, Massachusetts, United States of America, 4 Molecular Cell and Developmental Biology Department, University of California Los Angeles, Los Angeles, California, United States of America",,4,False,True,core_relevant,core_high_confidence,"['core_methods', 'key_for_students']",core_methods,2
