paper_id,title,abstract,year,venue,citation_count,doi,pmid,arxiv_id,publication_types,publication_date,url,fields_of_study,fields_of_study_provenance,authors,query_ids,query_axes,retrieval_channels,keep,scope_reasons,direct_scope_hits,resolution_hits,network_hits,qc_hits,infrastructure_hits,health_hits,people_development_hits,macroscale_hits,corpus_in_degree,corpus_out_degree,pagerank,pagerank_percentile,k_core,component,age_normalized_citation_signal,age_normalized_citation_percentile,lexical_axis_count,evidence_score,tier,direct_seed_links,bibliographic_coupling_support,cocitation_support,direct_nanoscale_view,macroscale_flag,health_flag,training_outreach_flag,provenance_term_connectome,provenance_term_wiring_diagram,provenance_term_synaptic_graph,provenance_term_connectome_constrained,provenance_term_graph_query,specific_connectome_analysis,direct_resolution_refs_cited,inherited_connectome_provenance,derived_nanoscale_core,high_priority_nanoscale_core,direct_core_graph_links,graph_supported_adjacent_view,cleanup_bucket
23d8a6e7c0e11d816c3cd69df9b46544bbd304a3,Autoproof: Automated Segmentation Proofreading for Connectomics,"Producing connectomes from electron microscopy (EM) images has historically required a great deal of human proofreading effort. This manual annotation cost is the current bottleneck in scaling EM connectomics, for example, in making larger connectome reconstructions feasible, or in enabling comparative connectomics where multiple related reconstructions are produced. In this work, we propose using the available ground-truth data generated by this manual annotation effort to learn a machine learning model to automate or optimize parts of the required proofreading workflows. We validate our approach on a recent complete reconstruction of the \emph{Drosophila} male central nervous system. We first show our method would allow for obtaining 90\% of the value of a guided proofreading workflow while reducing required cost by 80\%. We then demonstrate a second application for automatically merging many segmentation fragments to proofread neurons. Our system is able to automatically attach 200 thousand fragments, equivalent to four proofreader years of manual work, and increasing the connectivity completion rate of the connectome by 1.3\% points.",2025.0,arXiv.org,1,10.48550/arxiv.2509.26585,,2509.26585,JournalArticle,2025-09-30,https://www.semanticscholar.org/paper/23d8a6e7c0e11d816c3cd69df9b46544bbd304a3,Computer Science;Biology,Computer Science|external;Computer Science|s2-fos-model;Biology|s2-fos-model,Gary B. Huang; W. M. Katz; S. Berg; Louis K. Scheffer,core_04;qc_01;qc_06;rec_03,direct_connectomics;proofreading_qc;reconstruction,1hop_citations;1hop_references;lexical,True,direct_scope+resolution;proofreading_qc_scope,connectom,electron microscopy,,annotation;proofread,annotation,,,,1,8,0.0001314666810754,0.683567825856119,9,1,0.4901290717342735,0.2171489248739049,3,4.621250331829042,core_candidate,9.0,15.0,1.0,True,False,False,False,True,False,False,False,False,True,6,False,True,True,0,False,direct_nanoscale
aeb869fb5b8beee3aff57314a5e3f92a4233e450,Whole-animal connectome and cell-type complement of the three-segmented Platynereis dumerilii larva,"Nervous systems coordinate effectors across the body during movements. We know little about the cellular-level structure of synaptic circuits for such body-wide control. Here we describe the whole-body synaptic connectome and cell-type complement of a three-segmented larva of the marine annelid Platynereis dumerilii. We reconstructed and annotated over 1,500 neurons and 6,500 non-neuronal cells in a whole-body serial electron microscopy dataset. The differentiated cells fall into 180 neuronal and 90 non-neuronal cell types. We analyse the modular network architecture of the entire nervous system and describe polysynaptic pathways from 428 sensory neurons to four effector systems – ciliated cells, glands, pigment cells and muscles. The complete somatic musculature and its innervation will be described in a companion paper. We also investigated intersegmental differences in cell-type complement, descending and ascending pathways, and mechanosensory and peptidergic circuits. Our work provides the basis for understanding whole-body coordination in annelids.",2020.0,bioRxiv,47,10.1101/2020.08.21.260984,,,,2020-08-22,https://www.semanticscholar.org/paper/aeb869fb5b8beee3aff57314a5e3f92a4233e450,Biology,Biology|external;Biology|s2-fos-model,C. Verasztó; S. Jasek; Martin Gühmann; R. Shahidi; N. Ueda; James D. Beard; S. Mendes; Konrad J. Heinz; L. A. Bezares-Calderón; Elizabeth A. Williams; G. Jékely,bio_09;bio_11;core_04;net_04,biological_application;direct_connectomics;network_science,1hop_citations;1hop_references;lexical,True,direct_scope+resolution;network_science_scope,connectom,electron microscopy;synaptic,modular,,,,,,21,19,0.0006083555100846,0.9498274488983276,11,1,1.4631764500005886,0.7979824794265994,3,4.6113618263870455,core_candidate,23.0,63.0,47.0,True,False,False,False,True,False,False,False,False,True,16,False,True,True,0,False,direct_nanoscale
2c0105bdb201e33dc136013e2fe2d0861bc8b780,EM-Compressor: Electron Microscopy Image Compression in Connectomics with Variational Autoencoders,"The ongoing pursuit to map detailed brain structures at high resolution using electron microscopy (EM) has led to advancements in imaging that enable the generation of connectomic volumes that have reached the petabyte scale and are soon expected to reach the exascale for whole mouse brain collections. To tackle the high costs of managing these large-scale datasets, we have developed a data compression approach employing Variational Autoencoders (VAEs) to significantly reduce data storage requirements. Due to their ability to capture the complex patterns of EM images, our VAE models notably decrease data size while carefully preserving important image features pertinent to connectomics-based image analysis. Through a comprehensive study using human EM volumes (H01 dataset), we demonstrate how our approach can reduce data to as little as 1/128th of the original size without significantly compromising the ability to subsequently segment the data, outperforming standard data size reduction methods. This performance suggests that this method can greatly alleviate requirements for data management for connectomics applications, and enable more efficient data access and sharing. Additionally, we developed a cloud-based application named EM-Compressor on top of this work to enable on-thefly interactive visualization: https://em-compressor-demonstration.s3.amazonaws.com/EM-Compressor+App.mp4.",2024.0,bioRxiv,3,10.1101/2024.07.07.601368,,,JournalArticle,2024-07-08,https://www.semanticscholar.org/paper/2c0105bdb201e33dc136013e2fe2d0861bc8b780,Computer Science;Biology;Engineering,Computer Science|external;Biology|external;Computer Science|s2-fos-model;Biology|s2-fos-model;Engineering|s2-fos-model,Yicong Li; C. Park; Daniel Xenes; Caitlyn Bishop; Daniel R. Berger; A. Samuel; Brock Andrew Wester; J. Lichtman; Hanspeter Pfister; Wanhua Li; Y. Meirovitch,inf_08,infrastructure,1hop_citations;1hop_references;lexical,True,direct_scope+resolution;infrastructure_scope,connectom,electron microscopy,,,cloud;storage;visualization,,,,2,6,0.0001581278039709,0.7937350676931245,5,1,0.8003774225686291,0.3549243429784974,1,4.606096805592426,core_candidate,4.0,30.0,3.0,True,False,False,False,True,False,False,False,False,True,6,False,True,True,0,False,direct_nanoscale
92c96619c7ffc81ae6101fe938f4a40667ccdedf,Connectomic features underlying diverse synaptic connection strengths and subcellular computation,"Connectomes generated from electron microscopy images of neural tissue unveil the complex morphology of every neuron and the locations of every synapse interconnecting them. These wiring diagrams may also enable inference of synaptic and neuronal biophysics, such as the functional weights of synaptic connections, but this requires integration with physiological data to properly parameterize. Working with a stereotyped olfactory network in the Drosophila brain, we make direct comparisons of the anatomy and physiology of diverse neurons and synapses with subcellular and subthreshold resolution. We find that synapse density and location jointly predict the amplitude of the somatic postsynaptic potential evoked by a single presynaptic spike. Biophysical models fit to data predict that electrical compartmentalization allows axon and dendrite arbors to balance independent and interacting computations. These findings begin to fill the gap between connectivity maps and activity maps, which should enable new hypotheses about how network structure constrains network function.",2021.0,bioRxiv,32,10.1101/2021.08.19.456845,34914905.0,,JournalArticle,2021-08-19,https://www.semanticscholar.org/paper/92c96619c7ffc81ae6101fe938f4a40667ccdedf,Biology;Medicine,Biology|external;Medicine|external;Biology|s2-fos-model,Tony X. Liu; Pasha A Davoudian; Kristyn M. Lizbinski; James M. Jeanne,bio_01;core_04;core_06;sf_02,biological_application;direct_connectomics;structure_function,1hop_citations;1hop_references;lexical,True,direct_scope+resolution,connectom;wiring diagram,electron microscopy;synapse;synaptic,,,,,,,15,20,0.0005835446568659,0.9485001327316168,11,1,1.427443234562661,0.7767454207592248,3,4.599747809928325,core_candidate,10.0,86.0,32.0,True,False,False,False,True,False,False,False,False,True,15,False,True,True,0,False,direct_nanoscale
f4e95b2247964b214cd4c15a3b2f938a8e7c348d,Synaptic and peptidergic connectome of a neurosecretory center in the annelid brain,"Neurosecretory centers in animal brains use peptidergic signaling to influence physiology and behavior. Understanding neurosecretory center function requires mapping cell types, synapses, and peptidergic networks. Here we use transmission electron microscopy and gene expression mapping to analyze the synaptic and peptidergic connectome of an entire neurosecretory center. We reconstructed 78 neurosecretory neurons and mapped their synaptic connectivity in the brain of larval Platynereis dumerilii, a marine annelid. These neurons form an anterior neurosecretory center expressing many neuropeptides, including hypothalamic peptide orthologs and their receptors. Analysis of peptide-receptor pairs in spatially mapped single-cell transcriptome data revealed sparsely connected networks linking specific neuronal subsets. We experimentally analyzed one peptide-receptor pair and found that a neuropeptide can couple neurosecretory and synaptic brain signaling. Our study uncovered extensive networks of peptidergic signaling within a neurosecretory center and its connection to the synaptic brain.",2017.0,eLife,80,10.7554/elife.26349,29199953.0,,JournalArticle,2017-12-04,https://www.semanticscholar.org/paper/f4e95b2247964b214cd4c15a3b2f938a8e7c348d,Biology;Medicine,Biology|external;Medicine|external;Biology|s2-fos-model,Elizabeth A. Williams; C. Verasztó; S. Jasek; Markus Conzelmann; R. Shahidi; Philipp Bauknecht; Olivier Mirabeau; G. Jékely,bio_09;core_04;sf_02,biological_application;direct_connectomics;structure_function,1hop_citations;1hop_references;lexical,True,direct_scope+resolution,connectom;synaptic connectivity,electron microscopy;synapse;synaptic,,,,,,,18,10,0.0006257400958357,0.9511547650650384,11,1,1.3896468390566472,0.7589593841252986,3,4.592845765861428,core_candidate,13.0,80.0,80.0,True,False,False,False,True,False,True,False,False,True,10,False,True,True,0,False,direct_nanoscale
ef3a1d08c686108f11a4c557eacb8100b0a8fb7d,Building connectome analysis tools with representation learning on neuronal skeleton and circuit topology.,"Analyzing connectome plays a significant role in the investigation of neurological diseases and brain research. However, the efficiency of utilizing anatomical, physiological, or molecular characteristics of neurons is relatively low and costly. With the advancements in volume electron microscopy(VEM) and analysis techniques for brain tissue, we are able to obtain whole-brain connectome consisting neuronal high-resolution morphology and connectivity information. Nevertheless, few tools are built based on such data for automated connectome analysis. In this paper, we introduce a connectome analysis tool based on a representation learning model termed NeuNet. NeuNet consists of three key components: Connectome Encoder, Skeleton Encoder, and Readout Layer, which together integrate information pertaining to neuronal connectivity and morphology. Furthermore, we reprocess and release a brain neuron reconstruction dataset from a Drosophila Nerve Cord VEM data. We apply the proposed tool to tasks related to connectome analysis, including neuron classification, brain circuit layout, neuron retrieval and neuron morphology description, and the experiments demonstrate the effectiveness of our tool. We will soon release our code and data on https://github.com/WHUminghui/ConnectomeAnalysisTool.",2025.0,Neural Networks,1,10.1016/j.neunet.2025.107603,40472584.0,,JournalArticle,2025-05-01,https://www.semanticscholar.org/paper/ef3a1d08c686108f11a4c557eacb8100b0a8fb7d,Medicine;Computer Science,Medicine|external;Computer Science|s2-fos-model,Minghui Liao; Guojia Wan; Wenbin Hu; Bo Du,core_04;health_13;rec_04,direct_connectomics;health_translation;reconstruction,1hop_citations;lexical,True,direct_scope+resolution;health+direct_nanoscale_scope,connectom,electron microscopy;volume electron,,,,disease,,,0,8,0.0001267828160974,0.6331298115211044,8,1,0.4901290717342735,0.2354658879745155,3,4.592580302628086,core_candidate,8.0,8.0,1.0,True,False,True,False,True,False,False,False,False,True,7,False,True,True,0,False,direct_nanoscale
c1d22bce7f4147e47f3a13db255fef83cc3ef7f2,Filling the gap: adding super-resolution to array tomography for correlated ultrastructural and molecular identification of electrical synapses at the C. elegans connectome,"Abstract. Correlating molecular labeling at the ultrastructural level with high confidence remains challenging. Array tomography (AT) allows for a combination of fluorescence and electron microscopy (EM) to visualize subcellular protein localization on serial EM sections. Here, we describe an application for AT that combines near-native tissue preservation via high-pressure freezing and freeze substitution with super-resolution light microscopy and high-resolution scanning electron microscopy (SEM) analysis on the same section. We established protocols that combine SEM with structured illumination microscopy (SIM) and direct stochastic optical reconstruction microscopy (dSTORM). We devised a method for easy, precise, and unbiased correlation of EM images and super-resolution imaging data using endogenous cellular landmarks and freely available image processing software. We demonstrate that these methods allow us to identify and label gap junctions in Caenorhabditis elegans with precision and confidence, and imaging of even smaller structures is feasible. With the emergence of connectomics, these methods will allow us to fill in the gap—acquiring the correlated ultrastructural and molecular identity of electrical synapses.",2016.0,Neurophotonics,42,10.1117/1.nph.3.4.041802,27175373.0,,JournalArticle,2016-05-04,https://www.semanticscholar.org/paper/c1d22bce7f4147e47f3a13db255fef83cc3ef7f2,Biology;Engineering;Medicine,Biology|external;Engineering|external;Medicine|external;Biology|s2-fos-model;Engineering|s2-fos-model,S. Markert; Sebastian Britz; Sven Proppert; M. Lang; Daniel K. Witvliet; Ben Mulcahy; M. Sauer; M. Zhen; J. Bessereau; C. Stigloher,acq_09;core_04,acquisition_preparation;direct_connectomics,1hop_references;lexical,True,direct_scope+resolution,connectom,electron microscopy;synapse;ultrastruct,graph,,,,,,3,2,0.000188186707344,0.8489514202282984,4,1,1.134044504108806,0.5659676134855323,2,4.5863640385806566,core_candidate,3.0,41.0,42.0,True,False,False,False,True,False,False,False,False,True,1,False,True,True,0,False,direct_nanoscale
1005f33238129397500ce58cd6a441290f6d7698,The unique synaptic circuitry of specialized olfactory glomeruli in Drosophila melanogaster,"In the Drosophila olfactory system most odorants are encoded in the antennal lobe in a combinatory way, activating several glomerular circuits. However, odorants of particular ecological role for the fly are encoded through activation of a single specialized olfactory pathway. Comparative analyses of densely reconstructed connectomes of one broadly tuned glomerulus (DL5) and one narrowly tuned glomerulus (DA2) gained detailed insight into the variations of synaptic circuitries of glomeruli with different computational tasks. Our approach combined laser-branding of glomeruli of interest with volume based focused ion beam-scanning electron microscopy (FIB-SEM) to enable precise targeting and analysis of the two glomeruli. We discovered differences in their neuronal innervation, synaptic composition and specific circuit diagrams of their major cell types: olfactory sensory neurons (OSNs), uniglomerular projection neurons (uPNs) and multiglomerular neurons (MGNs). By comparing our data with a previously mapped narrowly tuned glomerulus (VA1v), we identified putative generic features of narrowly tuned glomerular circuits, including higher density of neuronal fibers and synapses, lower degree of OSN lateralization, stronger axo-axonic connections between OSNs, dendro-dendritic connections between many uPNs, and lower degree of presynaptic input on OSN axons. In addition, this work revealed that the dendrites of the single uPN in DL5 contain a substantial amount of autapses interconnecting distant regions of the dendritic tree. The comparative analysis of glomeruli allows to formulate synaptic motifs implemented in olfactory circuits with different computational demands.",2025.0,bioRxiv,5,10.7554/elife.88824,41114722.0,,JournalArticle,2025-06-25,https://www.semanticscholar.org/paper/1005f33238129397500ce58cd6a441290f6d7698,Biology;Medicine,Biology|external;Medicine|external;Biology|s2-fos-model,Lydia Gruber; Rafael Cantera; M. W. Pleijzier; M. Steinert; Thomas Pertsch; Bill S. Hansson; Jürgen Rybak,bio_01;core_04,biological_application;direct_connectomics,1hop_citations;1hop_references;lexical,True,direct_scope+resolution,connectom,electron microscopy;fib-sem;synapse;synaptic,motif,,,,,,3,27,0.000152892276405,0.7767454207592248,11,1,1.2669652709463668,0.664719936288824,2,4.581585700380497,core_candidate,15.0,187.0,5.0,True,False,False,False,True,False,False,False,False,True,24,False,True,True,0,False,direct_nanoscale
f3386478ea50a44402b7da730095aada55ce93cb,Accelerated EM Connectome Reconstruction using 3D Visualization and Segmentation Graphs,"Recent advances in automatic image segmentation and synapse prediction in electron microscopy (EM) datasets of the brain enable more efficient reconstruction of neural connectivity. In these datasets, a single neuron can span thousands of images containing complex tree-like arbors with thousands of synapses. While image segmentation algorithms excel within narrow fields of views, the algorithms sometimes struggle to correctly segment large neurons, which require large context given their size and complexity. Conversely, humans are comparatively good at reasoning with large objects. In this paper, we introduce several semi-automated strategies that combine 3D visualization and machine guidance to accelerate connectome reconstruction. In particular, we introduce a strategy to quickly correct a segmentation through merging and cleaving, or splitting a segment along supervoxel boundaries, with both operations driven by affinity scores in the underlying segmentation. We deploy these algorithms as streamlined workflows in a tool called Neu3 and demonstrate superior performance compared to prior work, thus enabling efficient reconstruction of much larger datasets. The insights into proofreading from our work clarify the trade-offs to consider when tuning the parameters of image segmentation algorithms.",2020.0,bioRxiv,10,10.1101/2020.01.17.909572,,,,2020-01-17,https://www.semanticscholar.org/paper/f3386478ea50a44402b7da730095aada55ce93cb,Biology;Computer Science,Biology|external;Computer Science|external;Computer Science|s2-fos-model,Philip M. Hubbard; S. Berg; Ting Zhao; D. J. Olbris; L. Umayam; Jeremy B. Maitin-Shepard; Michał Januszewski; W. Katz; Erika Neace; Stephen M. Plaza,core_04;rec_03,direct_connectomics;reconstruction,1hop_citations;1hop_references;lexical,True,direct_scope+resolution,connectom,electron microscopy;synapse,graph,proofread,visualization,,,,7,6,0.0003793965351622,0.921157419697372,11,1,0.9063192231145532,0.4109370852136979,2,4.563003274046544,core_candidate,6.0,15.0,10.0,True,False,False,False,True,False,False,False,False,True,3,False,True,True,0,False,direct_nanoscale
481b10f39fe5d8189b2da1654eabf152c63d9d10,Unveiling the sensory and interneuronal pathways of the neuroendocrine connectome in Drosophila,"Neuroendocrine systems in animals maintain organismal homeostasis and regulate stress response. Although a great deal of work has been done on the neuropeptides and hormones that are released and act on target organs in the periphery, the synaptic inputs onto these neuroendocrine outputs in the brain are less well understood. Here, we use the transmission electron microscopy reconstruction of a whole central nervous system in the Drosophila larva to elucidate the sensory pathways and the interneurons that provide synaptic input to the neurosecretory cells projecting to the endocrine organs. Predicted by network modeling, we also identify a new carbon dioxide-responsive network that acts on a specific set of neurosecretory cells and that includes those expressing corazonin (Crz) and diuretic hormone 44 (Dh44) neuropeptides. Our analysis reveals a neuronal network architecture for combinatorial action based on sensory and interneuronal pathways that converge onto distinct combinations of neuroendocrine outputs.",2021.0,eLife,32,10.7554/elife.65745,34085637.0,,JournalArticle,2021-06-04,https://www.semanticscholar.org/paper/481b10f39fe5d8189b2da1654eabf152c63d9d10,Medicine;Biology,Medicine|external;Biology|s2-fos-model,Sebastian Hückesfeld; P. Schlegel; Anton Miroschnikow; Andreas Schoofs; I. Zinke; A. Haubrich; C. Schneider-Mizell; J. Truman; R. Fetter; Albert Cardona; M. Pankratz,bio_10;bio_11;core_04;net_06,biological_application;direct_connectomics;network_science,1hop_citations;1hop_references;lexical,True,direct_scope+resolution,connectom,electron microscopy;synaptic,,,,,,,5,9,0.0002168525121286,0.865941067162198,9,1,1.427443234562661,0.7764799575258826,3,4.53769577913459,core_candidate,5.0,81.0,32.0,True,False,False,False,True,False,False,False,False,True,9,False,True,True,0,False,direct_nanoscale
d28bc14c75a26b726652f844d586a31e26ed98ff,Robust neural circuit reconstruction from serial electron microscopy with convolutional recurrent networks,"Recent successes in deep learning have started to impact neuroscience. Of particular significance are claims that current segmentation algorithms achieve ""super-human"" accuracy in an area known as connectomics. However, as we will show, these algorithms do not effectively generalize beyond the particular source and brain tissues used for training -- severely limiting their usability by the broader neuroscience community. To fill this gap, we describe a novel connectomics challenge for source- and tissue-agnostic reconstruction of neurons (STAR), which favors broad generalization over fitting specific datasets. We first demonstrate that current state-of-the-art approaches to neuron segmentation perform poorly on the challenge. We further describe a novel convolutional recurrent neural network module that combines short-range horizontal connections within a processing stage and long-range top-down connections between stages. The resulting architecture establishes the state of the art on the STAR challenge and represents a significant step towards widely usable and fully-automated connectomics analysis.",2018.0,arXiv.org,16,,,1811.11356,JournalArticle,2018-11-28,https://www.semanticscholar.org/paper/d28bc14c75a26b726652f844d586a31e26ed98ff,Computer Science;Engineering,Computer Science|external;Computer Science|s2-fos-model;Engineering|s2-fos-model,Drew Linsley; Junkyung Kim; D. Berson; Thomas Serre,rec_05;train_14,people_development;reconstruction,1hop_citations;1hop_references;lexical,True,direct_scope+resolution;people_development_scope,connectom;neural circuit reconstruction,electron microscopy,community,,,,training,,1,8,0.0002276858628345,0.8704539421290152,6,1,0.9444044480187388,0.4324396071144146,2,4.535726926820635,core_candidate,4.0,83.0,16.0,True,False,False,True,True,False,False,False,False,True,3,False,True,True,0,False,direct_nanoscale
8aa4324fc90ce342cd417326355df2041554f54f,Diverging network architecture of the C. elegans connectome and signaling network,"The connectome describes the complete set of synaptic contacts through which neurons communicate. While the architecture of the C. elegans connectome has been extensively characterized, much less is known about the organization of causal signaling networks arising from functional interactions between neurons. Understanding how effective communication pathways relate to or diverge from the underlying structure is a central question in neuroscience. Here, we analyze the modular architecture of the C. elegans signal propagation network, measured via calcium imaging and optogenetics, and compare it to the underlying anatomical wiring measured by electron microscopy. Compared to the connectome, we find that signaling modules are not aligned with the modular boundaries of the anatomical network, highlighting an instance where function deviates from structure. However, we find that some of the most striking features of the anatomical network are preserved, as exemplified by the pharynx, which is delineated into a separate community in both anatomy and signaling. We analyze the cellular compositions of the signaling architecture and find that its modules are enriched for specific cell types and functions, suggesting that the network modules are neurobiologically relevant. Lastly, we identify a “rich club” of hub neurons in the signaling network. The membership of the signaling rich club differs from the rich club detected in the anatomical network, challenging the view that structural hubs occupy positions of influence in functional (signaling) networks. The only overlap between the two rich clubs is given by neurons AVEL/R, which have some of the highest degrees in the anatomical network, again illustrating the preservation of the most pronounced features of the network. Our results provide new insight into the interplay between brain structure, in the form of a complete synaptic-level connectome, and brain function, in the form of a system-wide causal signal propagation atlas.",2024.0,PRX Life,5,10.1103/6wgv-b9m6,39764398.0,2412.14498,JournalArticle,2024-12-19,https://www.semanticscholar.org/paper/8aa4324fc90ce342cd417326355df2041554f54f,Medicine;Biology,Medicine|external;Biology|external;Biology|s2-fos-model,Sophie Dvali; Caio Seguin; R. Betzel; Andrew M Leifer,bio_02;core_04,biological_application;direct_connectomics,1hop_citations;1hop_references;lexical,True,direct_scope+resolution,connectom,electron microscopy;synaptic,community;modular;rich club,,,,,,5,22,0.0001729618702271,0.822139633660738,11,1,1.034472811881879,0.49269976108309,2,4.529621272453765,core_candidate,13.0,88.0,5.0,True,False,False,False,True,False,False,False,False,True,18,False,True,True,0,False,direct_nanoscale
d30ae24b26e5aeac160558d58708c889a821dd93,A connectomic resource for neural cataloguing and circuit dissection of the larval zebrafish brain,"We present a correlated light and electron microscopy (CLEM) dataset from a 7-day-old larval zebrafish, integrating confocal imaging of genetically labeled excitatory (vglut2a) and inhibitory (gad1b) neurons with nanometer-resolution serial section EM. The dataset spans the brain and anterior spinal cord, capturing >180,000 segmented soma, >40,000 molecularly annotated neurons, and 30 million synapses, most of which were classified as excitatory, inhibitory, or modulatory. To characterize the directional flow of activity across the brain, we leverage the synaptic and cell body annotations to compute region-wise input and output drive indices at single cell resolution. We illustrate the dataset’s utility by dissecting and validating circuits in three distinct systems: water flow direction encoding in the lateral line, recurrent excitation and contralateral inhibition in a hindbrain motion integrator, and functionally relevant targeted long-range projections from a tegmental excitatory nucleus, demonstrating that this resource enables rigorous hypothesis testing as well as exploratory-driven circuit analysis. The dataset is integrated into an open-access platform optimized to facilitate community reconstruction and discovery efforts throughout the larval zebrafish brain.",2025.0,bioRxiv,17,10.1101/2025.06.10.658982,40661440.0,,JournalArticle,2025-06-15,https://www.semanticscholar.org/paper/d30ae24b26e5aeac160558d58708c889a821dd93,Biology;Medicine,Biology|external;Medicine|external;Biology|s2-fos-model,Mariela D. Petkova; M. Januszewski; Tim Blakely; K. Herrera; G. Schuhknecht; Robert Tiller; Jinhang Choi; R. Schalek; J. Boulanger-Weill; A. Peleg; Yuelong Wu; Shuohong Wang; J. Troidl; Sumit Kumar Vohra; D. Wei; Zudi Lin; A. Bahl; J. C. Tapia; N. Iyer; Zachary Miller; Kathryn B. Hebert; Elisa C. Pavarino; M. Taylor; Zixuan Deng; Moritz Stingl; Dana Hockling; Alina Hebling; Ruohong C. Wang; Lauren L. Zhang; Sam Dvorak; Zainab Faik; Kareem I. King; Pallavi Goel; J. Wagner-Carena; David Aley; Selimzhan Chalyshkan; Dominick Contreas; Xiong Li; Akila V. Muthukumar; Marina S. Vernaglia; Teodoro Tapia Carrasco; S. Melnychuck; TingTing Yan; Ananya Dalal; James M. DiMartino; S. Brown; Nana Safo-Mensa; E. Greenberg; Michael Cook; Samantha Finley-May; Miriam A. Flynn; Gary Patrick Hopkins; Julie Kovalyak; Meghan Leonard; Alanna Lohff; Christopher Ordish; Ashley L. Scott; Satoko Takemura; Claire Walsh; John J Walsh; Daniel R. Berger; H. Pfister; S. Berg; Christopher Knecht; G. Meissner; Wyatt L. Korff; M. Ahrens; Viren Jain; J. Lichtman; F. Engert,acq_02;inf_01,acquisition_preparation;infrastructure,1hop_references;lexical,True,direct_scope+resolution;infrastructure_scope,connectom,electron microscopy;nanometer;serial section;synapse;synaptic,community,annotation,annotation,,,,5,0,0.0001813587746423,0.8391292805946376,4,1,2.04380147015846,0.964958853198832,2,4.528493053712061,core_candidate,2.0,0.0,17.0,True,False,False,False,False,False,False,False,False,False,0,False,True,True,0,False,direct_nanoscale
